time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
9.0,0.8921609523823528,0.013626549730418483,0.0963555682655835,0.44111082128063256,-0.0036497102877979305,0.0007972370928569563,-0.00011274481681023778,0.007381657509168063
9.01,0.8921244474343598,0.013634523255512185,0.09635444167122278,0.4411846457389015,-0.003650783112043515,0.0007973286736543941,-0.00011282506706148362,0.0073822897011289424
9.02,0.8920879317566496,0.0136424976965174,0.09635331427451166,0.4412584765180847,-0.0036518561432185843,0.0007974202454520445,-0.0001129053415925271,0.007382921727834874
9.03,0.8920514053471527,0.013650473053344164,0.09635218607520725,0.44133231361652925,-0.003652929381329314,0.0007975118082453764,-0.00011298564040550101,0.0073835535892350194
9.040000000000001,0.8920148682037998,0.013658449325902483,0.09635105707306682,0.4414061570325816,-0.00365400282638187,0.000797603362029859,-0.00011306596350253752,0.007384185285278535
9.05,0.8919783203245213,0.013666426514102296,0.09634992726784751,0.44148000676458815,-0.003655076478382407,0.0007976949068009596,-0.00011314631088576783,0.007384816815914564
9.06,0.8919417617072477,0.013674404617853547,0.09634879665930643,0.44155386281089437,-0.00365615033733707,0.000797786442554144,-0.00011322668255732288,0.007385448181092245
9.07,0.8919051923499095,0.01368238363706606,0.09634766524720069,0.44162772516984516,-0.0036572244032519875,0.0007978779692848769,-0.00011330707851933214,0.0073860793807607
9.08,0.891868612250437,0.013690363571649697,0.0963465330312874,0.44170159383978536,-0.003658298676133283,0.0007979694869886223,-0.00011338749877392507,0.007386710414869052
9.09,0.8918320214067603,0.01369834442151418,0.09634540001132369,0.44177546881905916,-0.0036593731559870684,0.0007980609956608431,-0.00011346794332322962,0.007387341283366404
9.1,0.8917954198168098,0.013706326186569251,0.09634426618706654,0.44184935010600956,-0.0036604478428194373,0.0007981524952970001,-0.00011354841216937348,0.007387971986201858
9.11,0.8917588074785154,0.01371430886672461,0.09634313155827304,0.44192323769898023,-0.0036615227366364822,0.0007982439858925539,-0.00011362890531448363,0.007388602523324504
9.120000000000001,0.8917221843898074,0.013722292461889893,0.09634199612470018,0.4419971315963134,-0.0036625978374442776,0.0007983354674429634,-0.00011370942276068616,0.007389232894683422
9.13,0.8916855505486159,0.013730276971974686,0.09634085988610498,0.44207103179635127,-0.0036636731452488907,0.0007984269399436866,-0.00011378996451010636,0.0073898631002276855
9.14,0.8916489059528706,0.01373826239688851,0.09633972284224432,0.442144938297435,-0.003664748660056371,0.000798518403390179,-0.00011387053056486855,0.0073904931399063544
9.15,0.8916122506005015,0.013746248736540885,0.09633858499287525,0.4422188510979062,-0.003665824381872767,0.000798609857777897,-0.00011395112092709673,0.007391123013668482
9.16,0.8915755844894385,0.01375423599084126,0.09633744633775468,0.44229277019610497,-0.0036669003107041073,0.0007987013031022949,-0.00011403173559891391,0.007391752721463113
9.17,0.8915389076176113,0.013762224159699058,0.09633630687663947,0.4423666955903714,-0.0036679764465564137,0.000798792739358825,-0.00011411237458244249,0.007392382263239283
9.18,0.8915022199829498,0.013770213243023622,0.09633516660928654,0.44244062727904504,-0.0036690527894356955,0.0007988841665429395,-0.00011419303787980386,0.007393011638946017
9.19,0.8914655215833834,0.013778203240724284,0.09633402553545278,0.4425145652604648,-0.0036701293393479506,0.0007989755846500892,-0.00011427372549311892,0.007393640848532333
9.200000000000001,0.8914288124168419,0.01378619415271031,0.09633288365489497,0.44258850953296913,-0.003671206096299167,0.0007990669936757232,-0.00011435443742450764,0.0073942698919472385
9.21,0.8913920924812547,0.013794185978890924,0.09633174096736997,0.4426624600948961,-0.0036722830602953205,0.0007991583936152898,-0.00011443517367608924,0.007394898769139728
9.22,0.8913553617745514,0.013802178719175315,0.09633059747263459,0.44273641694458316,-0.0036733602313423746,0.0007992497844642359,-0.0001145159342499823,0.007395527480058794
9.23,0.8913186202946614,0.013810172373472642,0.09632945317044558,0.44281038008036705,-0.0036744376094462834,0.0007993411662180075,-0.00011459671914830479,0.007396156024653414
9.24,0.8912818680395139,0.013818166941691936,0.09632830806055973,0.4428843495005845,-0.00367551519461299,0.0007994325388720493,-0.00011467752837317318,0.007396784402872561
9.25,0.8912451050070385,0.013826162423742282,0.09632716214273375,0.44295832520357115,-0.003676592986848425,0.0007995239024218045,-0.00011475836192670406,0.007397412614665196
9.26,0.8912083311951642,0.013834158819532679,0.09632601541672434,0.4430323071876627,-0.0036776709861585087,0.0007996152568627154,-0.00011483921981101289,0.007398040659980272
9.27,0.8911715466018202,0.013842156128972072,0.09632486788228824,0.44310629545119373,-0.0036787491925491496,0.0007997066021902233,-0.00011492010202821435,0.007398668538766731
9.28,0.8911347512249358,0.013850154351969382,0.09632371953918208,0.4431802899924988,-0.003679827606026244,0.0007997979383997677,-0.00011500100858042243,0.007399296250973507
9.290000000000001,0.89109794506244,0.013858153488433445,0.09632257038716258,0.44325429080991186,-0.00368090622659568,0.0007998892654867876,-0.00011508193946975015,0.007399923796549526
9.3,0.8910611281122617,0.013866153538273088,0.09632142042598629,0.4433282979017661,-0.003681985054263331,0.0007999805834467202,-0.00011516289469831005,0.007400551175443702
9.31,0.8910243003723298,0.013874154501397104,0.09632026965540989,0.44340231126639457,-0.0036830640890350625,0.0008000718922750022,-0.00011524387426821394,0.0074011783876049425
9.32,0.8909874618405734,0.013882156377714203,0.0963191180751899,0.4434763309021295,-0.0036841433309167267,0.000800163191967068,-0.00011532487818157264,0.007401805432982146
9.33,0.8909506125149212,0.013890159167133067,0.09631796568508295,0.4435503568073027,-0.003685222779914164,0.000800254482518352,-0.0001154059064404963,0.007402432311524198
9.34,0.8909137523933021,0.013898162869562329,0.09631681248484557,0.4436243889802456,-0.003686302436033206,0.0008003457639242869,-0.00011548695904709432,0.007403059023179983
9.35,0.8908768814736446,0.013906167484910564,0.09631565847423423,0.44369842741928883,-0.003687382299279669,0.0008004370361803037,-0.00011556803600347517,0.007403685567898365
9.36,0.8908399997538776,0.013914173013086326,0.09631450365300553,0.4437724721227629,-0.003688462369659363,0.0008005282992818334,-0.00011564913731174683,0.007404311945628207
9.370000000000001,0.8908031072319297,0.013922179453998132,0.09631334802091587,0.44384652308899747,-0.0036895426471780838,0.0008006195532243043,-0.00011573026297401659,0.0074049381563183626
9.38,0.890766203905729,0.01393018680755442,0.09631219157772176,0.44392058031632187,-0.0036906231318416167,0.000800710798003145,-0.00011581141299239063,0.00740556419991767
9.39,0.8907292897732045,0.013938195073663583,0.09631103432317965,0.44399464380306486,-0.0036917038236557354,0.000800802033613782,-0.00011589258736897444,0.007406190076374966
9.4,0.8906923648322844,0.013946204252233998,0.0963098762570459,0.44406871354755456,-0.0036927847226262017,0.0008008932600516404,-0.00011597378610587299,0.0074068157856390735
9.41,0.8906554290808972,0.013954214343173968,0.09630871737907698,0.44414278954811903,-0.0036938658287587692,0.0008009844773121452,-0.00011605500920519021,0.007407441327658808
9.42,0.8906184825169711,0.013962225346391764,0.09630755768902921,0.44421687180308517,-0.003694947142059176,0.0008010756853907193,-0.00011613625666902943,0.007408066702382977
9.43,0.8905815251384342,0.013970237261795625,0.09630639718665902,0.44429096031077997,-0.0036960286625331525,0.0008011668842827847,-0.00011621752849949325,0.007408691909760372
9.44,0.890544556943215,0.013978250089293702,0.09630523587172264,0.44436505506952934,-0.003697110390186414,0.0008012580739837613,-0.00011629882469868324,0.007409316949739785
9.450000000000001,0.8905075779292415,0.013986263828794138,0.09630407374397645,0.44443915607765916,-0.003698192325024668,0.0008013492544890695,-0.00011638014526870046,0.007409941822269993
9.46,0.8904705880944418,0.01399427848020503,0.09630291080317675,0.4445132633334947,-0.0036992744670536113,0.0008014404257941275,-0.00011646149021164525,0.007410566527299765
9.47,0.890433587436744,0.01400229404343439,0.09630174704907982,0.44458737683536037,-0.0037003568162789244,0.0008015315878943525,-0.00011654285952961683,0.007411191064777862
9.48,0.8903965759540758,0.014010310518390237,0.09630058248144188,0.4446614965815807,-0.0037014393727062837,0.0008016227407851604,-0.00011662425322471409,0.0074118154346530345
9.49,0.8903595536443653,0.014018327904980525,0.09629941710001917,0.444735622570479,-0.0037025221363413477,0.000801713884461966,-0.00011670567129903502,0.007412439636874024
9.5,0.8903225205055404,0.014026346203113117,0.09629825090456792,0.44480975480037843,-0.0037036051071897657,0.0008018050189201826,-0.00011678711375467642,0.007413063671389562
9.51,0.8902854765355289,0.014034365412695916,0.09629708389484427,0.4448838932696018,-0.0037046882852571784,0.0008018961441552226,-0.00011686858059373506,0.007413687538148374
9.52,0.8902484217322585,0.014042385533636709,0.09629591607060446,0.44495803797647104,-0.0037057716705492113,0.0008019872601624975,-0.00011695007181830637,0.007414311237099174
9.53,0.8902113560936569,0.014050406565843259,0.09629474743160457,0.44503218891930785,-0.0037068552630714815,0.0008020783669374169,-0.00011703158743048521,0.007414934768190666
9.540000000000001,0.8901742796176516,0.014058428509223304,0.09629357797760076,0.44510634609643324,-0.0037079390628295935,0.0008021694644753897,-0.00011711312743236578,0.0074155581313715465
9.55,0.8901371923021703,0.014066451363684486,0.09629240770834915,0.44518050950616794,-0.0037090230698291413,0.0008022605527718238,-0.00011719469182604117,0.007416181326590502
9.56,0.8901000941451407,0.014074475129134465,0.09629123662360575,0.4452546791468316,-0.003710107284075705,0.000802351631822125,-0.0001172762806136042,0.0074168043537962145
9.57,0.8900629851444898,0.014082499805480802,0.09629006472312673,0.4453288550167443,-0.003711191705574858,0.0008024427016216989,-0.00011735789379714644,0.007417427212937345
9.58,0.8900258652981454,0.014090525392631021,0.09628889200666804,0.4454030371142245,-0.003712276334332156,0.0008025337621659492,-0.00011743953137875882,0.007418049903962558
9.59,0.8899887346040347,0.01409855189049262,0.09628771847398579,0.4454772254375914,-0.0037133611703531527,0.0008026248134502792,-0.00011752119336053165,0.007418672426820502
9.6,0.8899515930600851,0.01410657929897308,0.0962865441248359,0.4455514199851624,-0.00371444621364338,0.0008027158554700899,-0.00011760287974455471,0.007419294781459819
9.61,0.8899144406642238,0.014114607617979748,0.09628536895897437,0.4456256207552552,-0.003715531464208365,0.000802806888220782,-0.00011768459053291628,0.007419916967829141
9.620000000000001,0.8898772774143777,0.01412263684742,0.09628419297615719,0.4456998277461869,-0.0037166169220536234,0.0008028979116977547,-0.00011776632572770445,0.007420538985877089
9.63,0.8898401033084744,0.014130666987201126,0.09628301617614028,0.4457740409562737,-0.003717702587184656,0.0008029889258964062,-0.0001178480853310063,0.0074211608355522814
9.64,0.8898029183444407,0.014138698037230397,0.09628183855867954,0.44584826038383174,-0.0037187884596069547,0.0008030799308121329,-0.00011792986934490824,0.007421782516803318
9.65,0.8897657225202036,0.014146729997415043,0.0962806601235309,0.4459224860271764,-0.003719874539326,0.0008031709264403307,-0.00011801167777149605,0.007422404029578795
9.66,0.8897285158336903,0.014154762867662193,0.09627948087045017,0.44599671788462253,-0.00372096082634726,0.0008032619127763935,-0.00011809351061285423,0.0074230253738273005
9.67,0.8896912982828276,0.014162796647878988,0.09627830079919328,0.44607095595448454,-0.003722047320676192,0.0008033528898157153,-0.00011817536787106701,0.007423646549497411
9.68,0.8896540698655421,0.014170831337972497,0.09627711990951605,0.44614520023507653,-0.003723134022318244,0.0008034438575536879,-0.00011825724954821762,0.0074242675565376936
