time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
61.89,0.657377135337254,0.19140960405239893,0.45798063426317565,0.5669844830788484,-0.006610942227528765,0.0029803842948646075,0.005614048015515768,0.002124013708698994
61.9,0.6573110102090953,0.19143940867072126,0.4580367883676965,0.5670057223410616,-0.00661279874067185,0.00298078889083585,0.005614723702677384,0.002123920267661529
61.910000000000004,0.6572448665131833,0.19146921733289082,0.45809294922950716,0.5670269606660783,-0.006614655531960605,0.002981193362321928,0.005615399105371637,0.0021238265172387645
61.92,0.6571787042467357,0.19149903003766217,0.4581491168457628,0.5670481980508038,-0.006616512601386944,0.0029815977092749134,0.005616074223499357,0.002123732457357411
61.93,0.6571125234069709,0.19152884678378965,0.45820529121361736,0.567069434492143,-0.006618369948942746,0.0029820019316468623,0.005616749056961362,0.0021236380879441847
61.940000000000005,0.6570463239911067,0.19155866757002685,0.4582614723302242,0.5670906699870001,-0.006620227574619844,0.002982406029389821,0.005617423605658445,0.0021235434089257902
61.95,0.6569801059963618,0.19158849239512724,0.4583176601927352,0.5671119045322783,-0.006622085478410028,0.0029828100024558222,0.005618097869491379,0.0021234484202289406
61.96,0.6569138694199541,0.19161832125784364,0.45837385479830167,0.5671331381248803,-0.006623943660305049,0.00298321385079689,0.005618771848360916,0.002123353121780338
61.97,0.6568476142591022,0.19164815415692846,0.4584300561440739,0.567154370761708,-0.006625802120296615,0.002983617574365036,0.0056194455421677905,0.0021232575135066898
61.980000000000004,0.6567813405110245,0.1916779910911334,0.4584862642272008,0.5671756024396627,-0.006627660858376392,0.002984021173112258,0.005620118950812715,0.002123161595334699
61.99,0.6567150481729398,0.1917078320592101,0.45854247904483064,0.5671968331556445,-0.006629519874536001,0.002984424646990546,0.005620792074196379,0.0021230653671910657
62.0,0.6566487372420663,0.1917376770599092,0.45859870059411073,0.5672180629065536,-0.006631379168767027,0.002984827995951872,0.005621464912219458,0.0021229688290024876
62.01,0.6565824077156233,0.19176752609198133,0.4586549288721869,0.5672392916892882,-0.006633238741061002,0.0029852312199482077,0.005622137464782598,0.0021228719806956693
62.02,0.6565160595908291,0.19179737915417625,0.45871116387620464,0.5672605195007473,-0.006635098591409429,0.0029856343189314993,0.005622809731786437,0.0021227748221973003
62.03,0.656449692864903,0.19182723624524364,0.4587674056033082,0.567281746337828,-0.006636958719803761,0.0029860372928536935,0.005623481713131581,0.0021226773534340783
62.04,0.6563833075350638,0.19185709736393236,0.4588236540506406,0.5673029721974271,-0.006638819126235408,0.002986440141666717,0.005624153408718621,0.0021225795743326967
62.050000000000004,0.6563169035985307,0.19188696250899084,0.45887990921534394,0.5673241970764406,-0.00664067981069574,0.0029868428653224907,0.005624824818448129,0.002122481484819845
62.06,0.6562504810525228,0.19191683167916734,0.4589361710945596,0.5673454209717637,-0.0066425407731760845,0.0029872454637729223,0.0056254959422206525,0.0021223830848222163
62.07,0.6561840398942592,0.19194670487320925,0.4589924396854279,0.5673666438802912,-0.006644402013667731,0.002987647936969903,0.005626166779936722,0.0021222843742664936
62.08,0.6561175801209597,0.1919765820898636,0.45904871498508787,0.5673878657989168,-0.006646263532161917,0.0029880502848653205,0.005626837331496847,0.0021221853530793673
62.09,0.6560511017298432,0.19200646332787696,0.45910499699067775,0.5674090867245336,-0.006648125328649847,0.0029884525074110446,0.005627507596801517,0.0021220860211875205
62.1,0.6559846047181295,0.19203634858599558,0.45916128569933495,0.567430306654034,-0.006649987403122679,0.002988854604558938,0.0056281775757512,0.0021219863785176363
