t_gps,x,y,z,vx,vy,vz
1443484964.0,269435.72254612757,-240060.70087249036,-124815.21526901067,0.6767112608296847,0.6739936409903697,0.3818449386026654
1443484965.0,269436.39926750504,-240060.02679074125,-124814.83337558116,0.6767093228431643,0.673995394624704,0.3818458500252407
1443484966.0,269437.07598690555,-240059.35270723567,-124814.4514812423,0.6767073848507051,0.6739971482551307,0.3818467614455438
1443484967.0,269437.75270432915,-240058.6786219861,-124814.06958598993,0.6767054468523085,0.6739989018816286,0.3818476728635717
1443484968.0,269438.4294198256,-240058.0045349801,-124813.68768983234,0.6767035088479761,0.6740006555041858,0.3818485842793348
1443484969.0,269439.1061334448,-240057.3304462176,-124813.30579275708,0.6767015708377055,0.6740024091228353,0.38184949569282123
1443484970.0,269439.78284507047,-240056.65635570695,-124812.9238947745,0.6766996328214954,0.6740041627375621,0.3818504071040445
1443484971.0,269440.45955476904,-240055.9822634357,-124812.54199587845,0.6766976947993464,0.6740059163483603,0.381851318512991
1443484972.0,269441.13626255706,-240055.30816941624,-124812.16009606885,0.6766957567712607,0.6740076699552476,0.38185222991967127
1443484973.0,269441.81296835165,-240054.63407363623,-124811.77819535197,0.6766938187372377,0.6740094235581974,0.3818531413240808
1443484974.0,269442.48967226886,-240053.9599761122,-124811.39629372158,0.676691880697278,0.6740111771572304,0.38185405272621964
1443484975.0,269443.16637420916,-240053.28587682341,-124811.0143911818,0.6766899426513796,0.6740129307523347,0.3818549641260848
1443484976.0,269443.84307418915,-240052.61177579893,-124810.63248773059,0.6766880045995429,0.6740146843435283,0.38185587552368666
1443484977.0,269444.51977227535,-240051.9376730013,-124810.25058336175,0.676686066541766,0.6740164379307843,0.3818567869190133
1443484978.0,269445.1964684011,-240051.26356845556,-124809.86867808971,0.6766841284780546,0.6740181915141175,0.3818576983120723
1443484979.0,269445.8731626164,-240050.58946216168,-124809.48677190003,0.6766821904084029,0.6740199450935339,0.3818586097028575
1443484980.0,269446.54985485476,-240049.9153541113,-124809.10486480097,0.6766802523328146,0.6740216986690337,0.3818595210913735
1443484981.0,269447.2265451992,-240049.24124430033,-124808.72295679257,0.6766783142512897,0.6740234522405958,0.3818604324776188
1443484982.0,269447.9032335502,-240048.5671327412,-124808.34104787064,0.6766763761638251,0.6740252058082532,0.38186134386159787
1443484983.0,269448.5799200072,-240047.89301943395,-124807.95913803937,0.6766744380704225,0.674026959371961,0.38186225524330175
1443484984.0,269449.25660450396,-240047.21890436605,-124807.57722729455,0.6766724999710817,0.6740287129317669,0.3818631666227364
1443484985.0,269449.9332870404,-240046.54478754586,-124807.1953156362,0.6766705618658051,0.6740304664876322,0.3818640779998973
1443484986.0,269450.60996768286,-240045.87066897747,-124806.81340307058,0.6766686237545874,0.6740322200395988,0.38186498937479346
1443484987.0,269451.28664636513,-240045.1965486402,-124806.43148958936,0.6766666856374359,0.6740339735876247,0.38186590074741894
1443484988.0,269451.9633231036,-240044.52242656722,-124806.04957520087,0.6766647475143465,0.674035727131731,0.3818668121177692
1443484989.0,269452.63999793155,-240043.84830273772,-124805.66765990092,0.6766628093853166,0.6740374806719055,0.38186772348585174
1443484990.0,269453.31667078263,-240043.17417714352,-124805.28574368746,0.6766608712503495,0.6740392342081722,0.38186863485166805
1443484991.0,269453.9933417232,-240042.5000498053,-124804.90382656046,0.6766589331094456,0.6740409877405044,0.38186954621520464
1443484992.0,269454.67001070344,-240041.82592071066,-124804.52190852826,0.6766569949626037,0.6740427412689107,0.38187045757647803
1443484993.0,269455.34667775664,-240041.15178986368,-124804.13998958048,0.6766550568098229,0.6740444947934064,0.3818713689354792
1443484994.0,269456.0233428827,-240040.47765726433,-124803.75806972124,0.6766531186511054,0.6740462483139644,0.3818722802922096
1443484995.0,269456.70000606496,-240039.80352290027,-124803.37614895472,0.6766511804864491,0.6740480018306088,0.3818731916466693
1443484996.0,269457.3766673202,-240039.12938679222,-124802.99422727468,0.676649242315857,0.6740497553433243,0.38187410299885827
1443484997.0,269458.0533266317,-240038.4552489235,-124802.61230467696,0.6766473041393245,0.6740515088521172,0.381875014348775
1443484998.0,269458.72998396633,-240037.78110931083,-124802.23038117196,0.6766453659568569,0.6740532623569905,0.3818759256964241
1443484999.0,269459.4066393738,-240037.1069679458,-124801.8484567576,0.6766434277684511,0.6740550158579409,0.3818768370418009
1443485000.0,269460.08329288743,-240036.432824816,-124801.46653143388,0.6766414895741073,0.6740567693549597,0.3818777483849085
1443485001.0,269460.7599444241,-240035.75867993812,-124801.08460519247,0.676639551373826,0.6740585228480558,0.3818786597257454
1443485002.0,269461.436594017,-240035.0845333079,-124800.70267804379,0.6766376131676045,0.6740602763372292,0.3818795710643116
1443485003.0,269462.11324169947,-240034.41038492532,-124800.32074998158,0.6766356749554485,0.6740620298224859,0.3818804824006055
1443485004.0,269462.789887405,-240033.7362347863,-124799.93882100793,0.6766337367373545,0.6740637833038109,0.38188139373462876
1443485005.0,269463.46653120004,-240033.06208289086,-124799.55689112698,0.6766317985133216,0.6740655367812222,0.38188230506638277
1443485006.0,269464.14317305136,-240032.3879292514,-124799.17496033461,0.6766298602833505,0.6740672902546987,0.38188321639586903
1443485007.0,269464.8198129756,-240031.71377384718,-124798.79302862663,0.6766279220474436,0.6740690437242526,0.3818841277230786
1443485008.0,269465.4964509561,-240031.03961669473,-124798.4110960072,0.6766259838055964,0.6740707971898897,0.3818850390480189
1443485009.0,269466.17308695964,-240030.36545779413,-124798.02916247843,0.6766240455578146,0.6740725506515982,0.38188595037069306
1443485010.0,269466.84972105274,-240029.691297133,-124797.64722803613,0.6766221073040927,0.6740743041093841,0.38188686169109193
1443485011.0,269467.5263532187,-240029.01713471953,-124797.26529268654,0.6766201690444356,0.6740760575632471,0.3818877730092231
1443485012.0,269468.2029834576,-240028.34297055376,-124796.88335642344,0.6766182307788396,0.6740778110131814,0.3818886843250851
1443485013.0,269468.8796117361,-240027.66880463145,-124796.50141924889,0.676616292507307,0.6740795644592021,0.3818895956386718
1443485014.0,269469.5562381042,-240026.99463696106,-124796.11948116496,0.6766143542298371,0.6740813179012941,0.38189050694998633
1443485015.0,269470.23286247876,-240026.32046753005,-124795.73754216547,0.6766124159464267,0.6740830713394603,0.38189141825903467
1443485016.0,269470.90948494273,-240025.6462963509,-124795.35560225869,0.6766104776570813,0.6740848247736919,0.3818923295658122
1443485017.0,269471.58610546304,-240024.97212340694,-124794.97366143421,0.6766085393617962,0.6740865782040129,0.38189324087031756
1443485018.0,269472.26272403967,-240024.2979487231,-124794.5917197066,0.6766066010605754,0.6740883316304109,0.3818941521725522
1443485019.0,269472.9393407057,-240023.62377228698,-124794.2097770634,0.6766046627534164,0.6740900850528805,0.3818950634725161
1443485020.0,269473.6159553949,-240022.94959409442,-124793.82783351085,0.6766027244403192,0.6740918384714332,0.3818959747702078
1443485021.0,269474.2925681736,-240022.27541414535,-124793.44588904269,0.6766007861212847,0.6740935918860482,0.38189688606563327
1443485022.0,269474.969178992,-240021.6012324357,-124793.06394366517,0.6765988477963127,0.6740953452967466,0.38189779735878354
1443485023.0,269475.6457878998,-240020.9270489904,-124792.68199737617,0.6765969094654029,0.6740970987035193,0.38189870864966907
1443485024.0,269476.32239486394,-240020.2528637761,-124792.30005017786,0.6765949711285585,0.6740988521063692,0.38189961993827487
1443485025.0,269476.9989998678,-240019.57867680953,-124791.91810207015,0.676593032785773,0.6741006055052875,0.3819005312246145
1443485026.0,269477.6756029445,-240018.90448810311,-124791.5361530469,0.6765910944370539,0.674102358900298,0.38190144250868485
1443485027.0,269478.3522040609,-240018.23029762774,-124791.15420311212,0.6765891560823915,0.6741041122913799,0.3819023537904845
1443485028.0,269479.0288032668,-240017.55610540422,-124790.77225226596,0.6765872177217962,0.674105865678527,0.38190326507001193
1443485029.0,269479.70540051244,-240016.88191143257,-124790.3903005125,0.6765852793552612,0.6741076190617604,0.3819041763472656
1443485030.0,269480.3819958475,-240016.20771570032,-124790.00834784553,0.6765833409827905,0.6741093724410652,0.3819050876222501
1443485031.0,269481.05858920567,-240015.53351821157,-124789.6263942692,0.6765814026043808,0.6741111258164413,0.38190599889496535
1443485032.0,269481.73518066993,-240014.85931897874,-124789.24443977515,0.6765794642200346,0.6741128791878975,0.3819069101654114
1443485033.0,269482.4117701739,-240014.1851179896,-124788.86248437385,0.6765775258297502,0.6741146325554402,0.3819078214335822
1443485034.0,269483.0883577342,-240013.51091524804,-124788.48052806112,0.6765755874335284,0.6741163859190451,0.38190873269948533
1443485035.0,269483.7649433673,-240012.8367107459,-124788.09857083899,0.6765736490313694,0.6741181392787364,0.3819096439631162
1443485036.0,269484.4415270235,-240012.16250449565,-124787.71661270337,0.6765717106232721,0.6741198926344929,0.38191055522447637
1443485037.0,269485.1181088356,-240011.48829648888,-124787.33465365629,0.6765697722092368,0.6741216459863237,0.3819114664835643
1443485038.0,269485.79468862107,-240010.81408673397,-124786.95269369984,0.6765678337892679,0.6741233993342348,0.381912377740386
1443485039.0,269486.4712664793,-240010.1398752309,-124786.57073283405,0.6765658953633601,0.6741251526782323,0.3819132889949295
1443485040.0,269487.1478424271,-240009.46566195894,-124786.18877105058,0.6765639569315118,0.6741269060182831,0.3819142002472068
1443485041.0,269487.824416398,-240008.79144694709,-124785.80680835774,0.6765620184937301,0.674128659354432,0.38191511149721186
1443485042.0,269488.5009884583,-240008.1172301746,-124785.42484475345,0.6765600800500065,0.6741304126866433,0.3819160227449477
1443485043.0,269489.1775585916,-240007.44301164986,-124785.0428802398,0.6765581416003514,0.674132166014929,0.38191693399040977
1443485044.0,269489.85412673134,-240006.76879136864,-124784.66091481473,0.6765562031447531,0.6741339193393009,0.38191784523360267
1443485045.0,269490.53069296054,-240006.0945693392,-124784.27894848233,0.6765542646832218,0.6741356726597411,0.38191875647452483
1443485046.0,269491.2072572959,-240005.42034555753,-124783.89698123229,0.6765523262157509,0.6741374259762556,0.3819196677131733
1443485047.0,269491.88381962106,-240004.74612001938,-124783.51501307495,0.676550387742345,0.6741391792888475,0.38192057894955556
1443485048.0,269492.56038005237,-240004.0718927206,-124783.13304399994,0.6765484492629978,0.6741409325975165,0.38192149018366256
1443485049.0,269493.2369385234,-240003.39766367787,-124782.75107401973,0.6765465107777157,0.6741426859022659,0.3819224014155003
1443485050.0,269493.9134950673,-240002.72343288278,-124782.36910312809,0.6765445722864961,0.6741444392030717,0.3819233126450644
1443485051.0,269494.5900496508,-240002.0492003271,-124781.98713132291,0.6765426337893392,0.6741461924999667,0.38192422387235925
1443485052.0,269495.2666023405,-240001.374966019,-124781.60515860627,0.6765406952862442,0.6741479457929449,0.38192513509738335
1443485053.0,269495.94315305323,-240000.70072996704,-124781.22318498237,0.676538756777214,0.6741496990819795,0.38192604632013827
1443485054.0,269496.6197018389,-240000.02649215443,-124780.84121044079,0.676536818262245,0.6741514523671064,0.38192695754062095
1443485055.0,269497.2962486975,-239999.35225258948,-124780.45923498983,0.6765348797413379,0.6741532056483046,0.3819278687588314
1443485056.0,269497.9727935624,-239998.6780112681,-124780.07725863159,0.6765329412144949,0.6741549589255741,0.38192877997477265
1443485057.0,269498.6493365502,-239998.0037681985,-124779.69528135983,0.6765310026817137,0.6741567121989209,0.38192969118844317
1443485058.0,269499.3258775942,-239997.32952336833,-124779.31330317663,0.6765290641429967,0.674158465468345,0.38193060239983695
1443485059.0,269500.00241667783,-239996.65527679003,-124778.931324082,0.6765271255983402,0.6741602187338404,0.38193151360896604
1443485060.0,269500.67895383446,-239995.98102845938,-124778.54934407592,0.6765251870477478,0.6741619719954101,0.38193242481581985
1443485061.0,269501.35548906395,-239995.30677836813,-124778.1673631584,0.6765232484912165,0.674163725253063,0.381933336020403
1443485062.0,269502.0320222999,-239994.6325265329,-124777.78538132945,0.6765213099287493,0.6741654785067753,0.3819342472227169
1443485063.0,269502.708553642,-239993.95827294528,-124777.40339859114,0.6765193713603455,0.6741672317565829,0.3819351584227601
1443485064.0,269503.3850830569,-239993.28401759296,-124777.02141494343,0.6765174327860043,0.6741689850024557,0.38193606962052806
1443485065.0,269504.0616104949,-239992.60976049662,-124776.63943038015,0.676515494205725,0.6741707382444059,0.38193698081603134
1443485066.0,269504.73813603906,-239991.93550164378,-124776.25744490333,0.6765135556195091,0.6741724914824334,0.38193789200926087
1443485067.0,269505.4146595897,-239991.2612410346,-124775.87545852133,0.6765116170273566,0.6741742447165351,0.38193880320021667
1443485068.0,269506.091181263,-239990.5869786813,-124775.49347122786,0.6765096784292668,0.6741759979467051,0.38193971438890323
1443485069.0,269506.76770094276,-239989.91271456325,-124775.11148301674,0.6765077398252388,0.6741777511729585,0.3819406255753176
1443485070.0,269507.44421871204,-239989.23844870538,-124774.72949390039,0.6765058012152743,0.6741795043952892,0.38194153675946424
1443485071.0,269508.12073453766,-239988.5641810827,-124774.34750387051,0.6765038625993722,0.6741812576136822,0.38194244794133264
1443485072.0,269508.79724838625,-239987.8899117161,-124773.96551293129,0.6765019239775322,0.6741830108281645,0.38194335912093785
1443485073.0,269509.47376035765,-239987.2156405888,-124773.58352107856,0.676499985349757,0.674184764038703,0.38194427029826783
1443485074.0,269510.15027036873,-239986.541367705,-124773.20152831645,0.6764980467160437,0.6741865172453307,0.38194518147332557
1443485075.0,269510.8267784194,-239985.867093069,-124772.8195346429,0.676496108076393,0.6741882704480269,0.3819460926461111
1443485076.0,269511.5032845098,-239985.19281668897,-124772.43754005582,0.6764941694308051,0.6741900236468154,0.38194700381662594
1443485077.0,269512.1797887396,-239984.51853855248,-124772.0555445594,0.6764922307792797,0.6741917768416601,0.3819479149848745
1443485078.0,269512.85629099235,-239983.84425865946,-124771.67354815152,0.6764902921218184,0.6741935300325791,0.3819488261508479
1443485079.0,269513.53279128484,-239983.16997701835,-124771.29155083637,0.6764883534584198,0.6741952832195844,0.38194973731455206
1443485080.0,269514.2092896834,-239982.4956936166,-124770.90955260764,0.6764864147890831,0.674197036402658,0.381950648475981
1443485081.0,269514.8857860718,-239981.82140845837,-124770.52755346132,0.6764844761138105,0.674198789581812,0.38195155963514066
1443485082.0,269515.562280583,-239981.14712155206,-124770.14555341183,0.6764825374325998,0.6742005427570402,0.38195247079202665
1443485083.0,269516.2387731007,-239980.47283290172,-124769.76355244467,0.6764805987454517,0.6742022959283397,0.3819533819466464
1443485084.0,269516.91526375763,-239979.79854249067,-124769.38155056816,0.6764786600523678,0.6742040490957045,0.3819542930989925
1443485085.0,269517.59175240446,-239979.12425031906,-124768.99954778433,0.6764767213533465,0.6742058022591586,0.38195520424906476
1443485086.0,269518.26823912415,-239978.44995639933,-124768.61754408493,0.6764747826483863,0.674207555418687,0.3819561153968694
1443485087.0,269518.94472395,-239977.7756607356,-124768.23553947822,0.6764728439374941,0.6742093085742867,0.38195702654239877
1443485088.0,269519.62120679894,-239977.10136330704,-124767.85353396008,0.6764709052206591,0.6742110617259698,0.38195793768566344
1443485089.0,269520.2976877041,-239976.42706413034,-124767.47152752841,0.6764689664978891,0.6742128148737121,0.3819588488266514
1443485090.0,269520.97416668216,-239975.75276320134,-124767.08952018531,0.6764670277691818,0.6742145680175317,0.3819597599653671
1443485091.0,269521.6506437165,-239975.0784605159,-124766.70751193287,0.6764650890345378,0.6742163211574406,0.38196067110181053
1443485092.0,269522.3271188238,-239974.4041560823,-124766.32550277103,0.6764631502939588,0.6742180742934027,0.3819615822359893
1443485093.0,269523.00359200395,-239973.72984988394,-124765.9434926936,0.67646121154744,0.6742198274254603,0.3819624933678929
1443485094.0,269523.68006320717,-239973.05554194152,-124765.56148170681,0.6764592727949847,0.6742215805535741,0.3819634044975227
1443485095.0,269524.35653249995,-239972.38123224265,-124765.1794698065,0.6764573340365936,0.6742233336777771,0.3819643156248833
1443485096.0,269525.03299981577,-239971.70692079567,-124764.797457001,0.676455395272265,0.6742250867980485,0.3819652267499717
1443485097.0,269525.70946522104,-239971.03260758807,-124764.41544327782,0.6764534565019998,0.6742268399143911,0.3819661378727878
1443485098.0,269526.3859286993,-239970.35829263646,-124764.03342864734,0.6764515177257966,0.6742285930268171,0.3819670489933333
1443485099.0,269527.06239023374,-239969.68397592835,-124763.65141310748,0.6764495789436574,0.6742303461353174,0.381967960111608
1443485100.0,269527.73884980794,-239969.00965746384,-124763.26939665203,0.6764476401555802,0.6742320992398769,0.381968871227609
1443485101.0,269528.4153074384,-239968.33533724697,-124762.88737928517,0.6764457013615663,0.6742338523405198,0.38196978234134077
1443485102.0,269529.0917631584,-239967.66101527362,-124762.50536100894,0.6764437625616151,0.674235605437252,0.3819706934527988
1443485103.0,269529.7682169346,-239966.98669155632,-124762.12334182122,0.6764418237557303,0.6742373585300464,0.38197160456198764
1443485104.0,269530.44466876716,-239966.3123660784,-124761.74132172624,0.6764398849439051,0.6742391116189151,0.3819725156689058
1443485105.0,269531.1211186228,-239965.63803884402,-124761.35930071567,0.6764379461261433,0.6742408647038612,0.38197342677355167
1443485106.0,269531.7975665679,-239964.96370986555,-124760.97727879365,0.6764360073024456,0.6742426177848816,0.38197433787592533
1443485107.0,269532.4740125859,-239964.28937912238,-124760.59525596228,0.6764340684728091,0.6742443708619732,0.38197524897602375
1443485108.0,269533.15045662696,-239963.61504663934,-124760.21323222153,0.6764321296372381,0.6742461239351482,0.3819761600738575
1443485109.0,269533.8268987575,-239962.94071239574,-124759.83120756311,0.6764301907957283,0.6742478770043884,0.381977071169416
1443485110.0,269534.5033389776,-239962.2663763998,-124759.44918200157,0.6764282519482835,0.6742496300697,0.38197798226270074
1443485111.0,269535.1797772208,-239961.59203865152,-124759.06715552443,0.6764263130949012,0.6742513831310948,0.3819788933537208
1443485112.0,269535.8562135535,-239960.9176991593,-124758.68512813793,0.6764243742355817,0.6742531361885579,0.38197980444246415
1443485113.0,269536.53264789254,-239960.24335789395,-124758.30309983582,0.6764224353703231,0.6742548892420923,0.38198071552893376
1443485114.0,269537.209080371,-239959.56901488465,-124757.92107062643,0.6764204964991318,0.674256642291713,0.3819816266131342
1443485115.0,269537.88551083935,-239958.89467012716,-124757.53904050976,0.6764185576220031,0.6742583953373961,0.38198253769506685
1443485116.0,269538.5619393972,-239958.2203236173,-124757.1570094775,0.6764166187389348,0.6742601483791594,0.3819834487747213
1443485117.0,269539.2383660279,-239957.54597535517,-124756.77497753374,0.6764146798499299,0.6742619014170029,0.381984359852108
1443485118.0,269539.91479066503,-239956.87162532832,-124756.39294467859,0.676412740954992,0.6742636544509119,0.3819852709272225
1443485119.0,269540.5912134415,-239956.19727354913,-124756.01091091405,0.6764108020541132,0.674265407480895,0.3819861820000648
1443485120.0,269541.26763424114,-239955.52292002595,-124755.628876236,0.6764088631472992,0.6742671605069556,0.3819870930706334
1443485121.0,269541.9440530804,-239954.84856475046,-124755.24684064862,0.6764069242345485,0.6742689135290874,0.3819880041389342
1443485122.0,269542.62047000916,-239954.1742077143,-124754.86480415393,0.6764049853158598,0.6742706665472964,0.3819889152049658
1443485123.0,269543.2968849776,-239953.49984893002,-124754.48276674154,0.6764030463912352,0.6742724195615828,0.3819898262687177
1443485124.0,269543.9732980355,-239952.8254883976,-124754.10072841981,0.6764011074606763,0.6742741725719404,0.3819907373302019
1443485125.0,269544.6497091165,-239952.15112610042,-124753.71868918666,0.6763991685241777,0.6742759255783755,0.38199164838941535
1443485126.0,269545.32611827046,-239951.47676205923,-124753.33664904619,0.6763972295817432,0.6742776785808847,0.3819925594463536
1443485127.0,269546.0025255138,-239950.80239625738,-124752.95460799012,0.6763952906333707,0.6742794315794562,0.38199347050102256
1443485128.0,269546.67893081356,-239950.12802870738,-124752.57256602471,0.676393351679063,0.6742811845740991,0.38199438155342236
1443485129.0,269547.3553341031,-239949.45365940512,-124752.19052315406,0.6763914127188186,0.6742829375648404,0.3819952926035454
1443485130.0,269548.031735532,-239948.77928834636,-124751.80847936161,0.676389473752637,0.6742846905516438,0.38199620365139925
1443485131.0,269548.7081350006,-239948.10491553947,-124751.42643466395,0.6763875347805173,0.6742864435345155,0.3819971146969794
1443485132.0,269549.3845325088,-239947.43054097611,-124751.04438905483,0.6763855958024624,0.6742881965134736,0.3819980257402903
1443485133.0,269550.06092810654,-239946.75616465628,-124750.66234253219,0.6763836568184695,0.6742899494884789,0.38199893678132896
1443485134.0,269550.73732176056,-239946.08178657998,-124750.2802951002,0.6763817178285413,0.6742917024595856,0.38199984782009394
1443485135.0,269551.4137134709,-239945.40740676803,-124749.89824676092,0.6763797788326759,0.6742934554267515,0.38200075885658963
1443485136.0,269552.0901032043,-239944.7330251913,-124749.51619750397,0.6763778398308753,0.6742952083900037,0.38200166989081163
1443485137.0,269552.7664910438,-239944.05864185805,-124749.13414734179,0.6763759008231358,0.6742969613493303,0.38200258092276146
1443485138.0,269553.4428769396,-239943.3842567725,-124748.75209626401,0.6763739618094621,0.6742987143047221,0.38200349195244354
1443485139.0,269554.1192608917,-239942.70986993876,-124748.37004427689,0.6763720227898486,0.6743004672561822,0.38200440297984883
1443485140.0,269554.79564288346,-239942.035481357,-124747.9879913804,0.6763700837643001,0.6743022202037317,0.3820053140049835
1443485141.0,269555.4720229481,-239941.3610910104,-124747.60593756624,0.6763681447328149,0.6743039731473434,0.38200622502784737
1443485142.0,269556.1484010856,-239940.68669891142,-124747.22388284687,0.6763662056953932,0.6743057260870383,0.38200713604843756
1443485143.0,269556.82477727946,-239940.01230507685,-124746.84182721813,0.6763642666520349,0.6743074790227986,0.3820080470667615
1443485144.0,269557.50115154625,-239939.33790947325,-124746.45977067795,0.6763623276027406,0.6743092319546392,0.3820089580828027
1443485145.0,269558.17752381944,-239938.66351211333,-124746.0777132201,0.6763603885475067,0.6743109848825362,0.38200986909658374
1443485146.0,269558.8538942153,-239937.98911300514,-124745.69565485703,0.6763584494863385,0.6743127378065343,0.38201078010808504
1443485147.0,269559.53026265086,-239937.31471214883,-124745.3135955846,0.676356510419236,0.6743144907265918,0.3820116911173156
1443485148.0,269560.206629093,-239936.64030954026,-124744.9315353945,0.676354571346193,0.6743162436427236,0.38201260212427696
1443485149.0,269560.8829936743,-239935.96590517092,-124744.54947429917,0.6763526322672142,0.6743179965549296,0.3820135131289646
1443485150.0,269561.55935627886,-239935.2914990577,-124744.16741228828,0.6763506931822996,0.674319749463216,0.3820144241313785
1443485151.0,269562.2357169894,-239934.61709117968,-124743.785349368,0.6763487540914483,0.6743215023675737,0.38201533513152913
1443485152.0,269562.9120757064,-239933.9426815577,-124743.40328553837,0.6763468149946612,0.6743232552679967,0.3820162461293941
1443485153.0,269563.5884324797,-239933.26827018335,-124743.02122079521,0.6763448758919359,0.6743250081644939,0.38201715712499734
1443485154.0,269564.26478735916,-239932.5938570526,-124742.63915514268,0.6763429367832755,0.6743267610570776,0.38201806811832684
1443485155.0,269564.9411402949,-239931.9194421695,-124742.25708857873,0.6763409976686786,0.6743285139457204,0.38201897910938115
1443485156.0,269565.61749127036,-239931.24502553823,-124741.8750211033,0.676339058548145,0.6743302668304435,0.38201989009816323
1443485157.0,269566.29384026874,-239930.5706071464,-124741.49295271854,0.6763371194216747,0.674332019711244,0.38202080108467457
1443485158.0,269566.97018738993,-239929.8961870022,-124741.11088342233,0.6763351802892658,0.6743337725881067,0.38202171206891516
1443485159.0,269567.64653255086,-239929.22176510573,-124740.7288132147,0.6763332411509215,0.6743355254610527,0.3820226230508836
1443485160.0,269568.3228757181,-239928.54734145693,-124740.3467420956,0.676331302006643,0.6743372783300671,0.38202353403057976
1443485161.0,269568.9992170082,-239927.87291606414,-124739.96467006713,0.6763293628564263,0.6743390311951587,0.3820244450080052
1443485162.0,269569.6755564044,-239927.1984889024,-124739.58259712723,0.6763274237002739,0.6743407840563276,0.38202535598315546
1443485163.0,269570.3518937738,-239926.52405999668,-124739.20052327175,0.6763254845381854,0.6743425369135618,0.3820262669560334
1443485164.0,269571.0282291829,-239925.8496293345,-124738.81844851103,0.6763235453701583,0.6743442897668643,0.38202717792664226
1443485165.0,269571.7045627313,-239925.1751969242,-124738.43637283474,0.6763216061961959,0.6743460426162592,0.3820280888949788
1443485166.0,269572.3808943194,-239924.50076275735,-124738.05429625112,0.6763196670162961,0.6743477954617193,0.38202899986104166
1443485167.0,269573.0572239638,-239923.82632684242,-124737.6722187561,0.6763177278304613,0.6743495483032417,0.3820299108248323
1443485168.0,269573.73355164786,-239923.15188917518,-124737.29014035167,0.6763157886386921,0.6743513011408594,0.38203082178635067
1443485169.0,269574.40987742145,-239922.47744974733,-124736.90806102753,0.6763138494409826,0.6743530539745364,0.3820317327455968
