time,q_w,q_x,q_y,q_z,q_w_dot,q_x_dot,q_y_dot,q_z_dot
43.480000000000004,0.6383480949385502,0.19980594364283127,0.4737896442485928,0.5728111971462443,-0.009136638931603894,0.003953470038843906,0.007413607249180323,0.0026709305104196945
43.49,0.6382567229779809,0.1998454693737086,0.4738637854659673,0.5728378974614674,-0.009137667877385947,0.003953148007366328,0.007412843442519766,0.0026700069741973473
43.5,0.6381653407271805,0.19988499188455675,0.47393791904536037,0.5728645885415031,-0.009138696675877168,0.003952825912165549,0.007412079516334463,0.0026690833949289485
43.51,0.6380739481876223,0.19992451117473836,0.4740120449855755,0.5728912703859209,-0.009139725327060953,0.003952503753246752,0.007411315470636731,0.002668159772629397
43.52,0.63798254536078,0.19996402724361598,0.47408616328541625,0.5729179429942898,-0.009140753830920705,0.00395218153061513,0.007410551305438883,0.0026672361073135907
43.53,0.6378911322481274,0.20000354009055252,0.47416027394368726,0.5729446063661795,-0.009141782187439832,0.003951859244275877,0.00740978702075324,0.0026663123989964276
43.54,0.6377997088511386,0.20004304971491063,0.4742343769591919,0.5729712605011597,-0.009142810396601742,0.00395153689423418,0.0074090226165921275,0.002665388647692813
43.550000000000004,0.6377082751712873,0.20008255611605313,0.47430847233073503,0.5729979053988004,-0.009143838458389845,0.003951214480495237,0.007408258092967864,0.0026644648534176387
43.56,0.6376168312100481,0.20012205929334304,0.4743825600571207,0.5730245410586714,-0.009144866372787558,0.003950892003064241,0.007407493449892778,0.002663541016185813
43.57,0.6375253769688953,0.20016155924614332,0.47445664013715344,0.5730511674803431,-0.009145894139778293,0.003950569461946386,0.007406728687379195,0.0026626171360122357
43.58,0.6374339124493037,0.20020105597381685,0.4745307125696378,0.5730777846633857,-0.009146921759345467,0.003950246857146869,0.007405963805439444,0.0026616932129118107
43.59,0.637342437652748,0.20024054947572675,0.47460477735337847,0.5731043926073696,-0.009147949231472503,0.003949924188670889,0.007405198804085857,0.002660769246899441
43.6,0.6372509525807031,0.2002800397512362,0.4746788344871805,0.5731309913118655,-0.009148976556142826,0.003949601456523646,0.007404433683330767,0.0026598452379900293
43.61,0.6371594572346441,0.2003195267997082,0.4747528839698486,0.5731575807764442,-0.009150003733339854,0.003949278660710335,0.007403668443186508,0.0026589211861984823
43.62,0.6370679516160465,0.20035901062050626,0.47482692580018815,0.5731841610006765,-0.009151030763047024,0.003948955801236162,0.007402903083665418,0.0026579970915397073
43.63,0.6369764357263854,0.2003984912129931,0.474900959977004,0.5732107319841334,-0.009152057645247756,0.003948632878106322,0.007402137604779837,0.0026570729540286056
43.64,0.6368849095671366,0.20043796857653257,0.4749749864991018,0.5732372937263863,-0.00915308437992549,0.003948309891326024,0.007401372006542102,0.0026561487736800875
43.65,0.6367933731397759,0.20047744271048767,0.4750490053652869,0.5732638462270064,-0.009154110967063655,0.003947986840900469,0.007400606288964559,0.002655224550509061
43.660000000000004,0.6367018264457792,0.20051691361422205,0.4751230165743648,0.5732903894855654,-0.009155137406645694,0.003947663726834861,0.007399840452059552,0.0026543002845304323
